speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#JoséMaríaFigaredoÁlvarezSala,Mr President in the specific remarks that have been made the VOX Parliamentary Group has been called directly fascist it has been expressed directly referring to the VOX Parliamentary Group that they are part of the far right it has been associated with national socialist ideas and a number of statements have been made that either must be withdrawn and limited or that any kind of statement must be effectively allowed,#party.Vox,Vox,ES,#orientation.RRF,M,36.25483,29.353207,14,mr president specific remarks made vox parliamentary group called directly fascist expressed directly referring vox parliamentary group part far right associated national socialist ideas number statements made either must withdrawn limited kind statement must effectively allowed
#JoséMaríaFigaredoÁlvarezSala,The Member of the Republican Left has said that the political guide of the VOX Parliamentary Group is the Mein Kampf and has been,#party.Vox,Vox,ES,#orientation.RRF,M,36.139595,29.814234,14,member republican left said political guide vox parliamentary group mein kampf
#JoséMaríaFigaredoÁlvarezSala,There is another reference by another parliamentary group The Socialist Parliamentary Group has expressly said far right about VOX,#party.Vox,Vox,ES,#orientation.RRF,M,36.195457,29.492262,14,another reference another parliamentary group socialist parliamentary group expressly said far right vox
#JoséMaríaFigaredoÁlvarezSala,The Socialist Group has said that VOX is an extreme right Mr President there is a direct reference,#party.Vox,Vox,ES,#orientation.RRF,M,36.17725,29.503618,14,socialist group said vox extreme right mr president direct reference
#JoséMaríaFigaredoÁlvarezSala,"Thank you very much Madam President We are debating the section of the General Budgets of the State referring to the Ministry of Ecological Transition and the Demographic Challenge and the previous speaker Mr. de Podemos comes and talks to us about the virtues of communism and I am impacted impacted not only because he defends communist ideology itself but because he speaks about communist ideology in a forum that includes ecological transition climate etc Communist ideology is a murderous criminal ideology Throughout history and we go back and forth Pol Pot murdered 1.7 million people in cold blood in Cambodia all the men who had glasses killed them for the mere fact of being able to read Yesterday 's Communist Mr. Podemos laughs but you would have been killed in Pol Pot Cambodia Stalin killed at least 23 million people directly and immediately Mao killed 78 million people It is the communist ideology criminal and murderous ideology that moreover has most attacked the climate of human history They were able to dry a sea the Aral Sea for their madness to cultivate cotton in the area they reduced a sea and turned it into a pool of hypersalinity Are those the communists who come here to talk about the weather Those The communists responsible for the greatest nuclear accident in man 's history the Chernobyl accident for operating a nuclear power plant in terrible conditions where in addition to making energy they used to generate atomic fuel for their nuclear weapons A warlike murderous criminal and frontal enemy ideology of the climate And they come here to teach us lessons Do you really have so little shame to talk about here You are the hypocrisy and the personified lie It is important for the Spaniards to understand that if this item of the General Budgets of the State referred to the Ministry of Ecological Transition and Demographic Challenge is approved as it is Spain loses Spain sinks and the future of Spain will paint increasingly darker Why Because in the end this Ministry of Ecological Transition does all it does with this budget item is impose and place its agenda on us I 'll explain myself They come here and they tell us no we have to stop polluting we have to stop emitting CO2 because there is climate change in the world and our farmers are suffering But still understanding the argument Spain emits 0.7 of the world 's CO2 Does it make sense that our farmers cannot use their diesel tractors Does that make sense Does it make sense that our farmers cannot grow barley or wheat in Spain and instead we have to import it Do you really believe that what is cultivated in other parts of the world does not emit the same CO2 that is emitted here Does it make sense for Catalonian pig farms to close down to directly import pig production from China Do you think that pig production does n't pollute What happens is that you Mrs Ribera are exporting Spanish production you are moving it to other countries of the world which are the ones that get rich Meanwhile our workers for example those in the Upper Horns of Asturias which are now going to close will go to the street those in our car factories which produce around 12 of Spain 's GDP will go to the street And in return Mrs Ribera those jobs will be located in Morocco Algeria or any other country in the world Our workers will have gone to the street and at best we will reduce global CO2 emissions by a regrettable 0.7 In addition it is important for all Spaniards to know and understand that Spain is one of the least CO2 emitting countries in the world Spain is below the EU average per capita emissions where the average emissions are 5.7 tonnes of CO2 per capita while Spain is around 4 In turn Europe is the region of the world that emits less CO2 per capita and per euro of gross value added in its GDP In conclusion despite being one of the most efficient countries you force our industry to close force the countryside to stop cultivating and in return do n't bring us anything because when you come and tell us about the drought again buying the argument Spain has pulled on average almost 30,000 cubic hectometres of water Those 30,000 cubic hectometres of water on the one hand for the higher quantities of the Albufeira Convention that we passed to Portugal and on the other for the quantities that are poured from the Ebro to the sea will allow us to triple the surface of irrigation that we have in Spain And that Minister could you promote it but no it does not promote it what you promote is to distribute money to your friends through IDAE with grants of 13 million euros while spending on salaries and salaries 15 that is of the most inefficient we can imagine at the Biodiversity Foundation 8.5 million at the Biodiversity Foundation for real investments 14 million Forests Without Borders 30,000 Eurites Fademur 129 000 Eurites the Spanish Federation of Municipalities and Provinces 172 000 Eurites So one after the other one after the other you give to the various chiringuitos that I have been able to quickly collect about 37 million euros and instead of favoring our industry our field and our productive sectors what you do is favoring your friends Please ask the Spanish whether we want their nonsense or whether on the contrary we want a reasonable energy policy which is what you should bring us here Thank you so much",#party.Vox,Vox,ES,#orientation.RRF,M,32.94145,24.67037,14,"thank much madam president debating section general budgets state referring ministry ecological transition demographic challenge previous speaker mr. de podemos comes talks us virtues communism impacted impacted defends communist ideology speaks communist ideology forum includes ecological transition climate etc communist ideology murderous criminal ideology throughout history go back forth pol pot murdered 1.7 million people cold blood cambodia men glasses killed mere fact able read yesterday 's communist mr. podemos laughs would killed pol pot cambodia stalin killed least 23 million people directly immediately mao killed 78 million people communist ideology criminal murderous ideology moreover attacked climate human history able dry sea aral sea madness cultivate cotton area reduced sea turned pool hypersalinity communists come talk weather communists responsible greatest nuclear accident man 's history chernobyl accident operating nuclear power plant terrible conditions addition making energy used generate atomic fuel nuclear weapons warlike murderous criminal frontal enemy ideology climate come teach us lessons really little shame talk hypocrisy personified lie important spaniards understand item general budgets state referred ministry ecological transition demographic challenge approved spain loses spain sinks future spain paint increasingly darker end ministry ecological transition budget item impose place agenda us 'll explain come tell us stop polluting stop emitting co2 climate change world farmers suffering still understanding argument spain emits 0.7 world 's co2 make sense farmers cannot use diesel tractors make sense make sense farmers cannot grow barley wheat spain instead import really believe cultivated parts world emit co2 emitted make sense catalonian pig farms close directly import pig production china think pig production n't pollute happens mrs ribera exporting spanish production moving countries world ones get rich meanwhile workers example upper horns asturias going close go street car factories produce around 12 spain 's gdp go street return mrs ribera jobs located morocco algeria country world workers gone street best reduce global co2 emissions regrettable 0.7 addition important spaniards know understand spain one least co2 emitting countries world spain eu average per capita emissions average emissions 5.7 tonnes co2 per capita spain around 4 turn europe region world emits less co2 per capita per euro gross value added gdp conclusion despite one efficient countries force industry close force countryside stop cultivating return n't bring us anything come tell us drought buying argument spain pulled average almost 30,000 cubic hectometres water 30,000 cubic hectometres water one hand higher quantities albufeira convention passed portugal quantities poured ebro sea allow us triple surface irrigation spain minister could promote promote promote distribute money friends idae grants 13 million euros spending salaries salaries 15 inefficient imagine biodiversity foundation 8.5 million biodiversity foundation real investments 14 million forests without borders 30,000 eurites fademur 129 000 eurites spanish federation municipalities provinces 172 000 eurites one one give various chiringuitos able quickly collect 37 million euros instead favoring industry field productive sectors favoring friends please ask spanish whether want nonsense whether contrary want reasonable energy policy bring us thank much"
#SantiagoAbascalConde,I 'll be done immediately You have come here with a confrontational aggressive sectarian and permanent reproach speech and tell us falsely that you appeal to unity among all and that we are together in the face of adversity The adversity is you Mr. Sanchez,#party.Vox,Vox,ES,#orientation.RRF,M,37.308327,18.085054,14,'ll done immediately come confrontational aggressive sectarian permanent reproach speech tell us falsely appeal unity among together face adversity adversity mr. sanchez
#SantiagoAbascalConde,Thank you very much Madam President Mr. Sánchez you have spoken for an hour and a half and you have said many things but it is essential that we begin by saying one It does n't matter what you say in this rostrum in fact it does n't matter what you say And while it is outside the debate that is before us today it is worth remembering a few words those that said philosophy must return to the classrooms That is the commitment of the Government studying it is vital to understand each other and to develop critical thinking that will help us to face injustices These are his literal words of the year 2018 and the government has just guaranteed the disappearance of the philosophy of the classrooms Mr Sánchez Mr. Sanchez you fight up to philosophy perhaps because you do n't want the schoolchildren to know who Socrates was because the sophists killed him,#party.Vox,Vox,ES,#orientation.RRF,M,37.368458,18.335255,14,thank much madam president mr. sánchez spoken hour half said many things essential begin saying one n't matter say rostrum fact n't matter say outside debate us today worth remembering words said philosophy must return classrooms commitment government studying vital understand develop critical thinking help us face injustices literal words year 2018 government guaranteed disappearance philosophy classrooms mr sánchez mr. sanchez fight philosophy perhaps n't want schoolchildren know socrates sophists killed
#SantiagoAbascalConde,Mr. Sanchez I admit I can't help it You come up here and talk to me about training What do you want me to call you Dr. Sanchez or Dr. Sanchez Or are both titles as fraudulent as your government presidency I have to say with concern I understand that it is a waste that you have missed a very good occasion today speaking of borders of security of talking about what is happening to our compatriots in Melilla at this very moment As you intervened at nine and a half hours the Melilla fence has been attacked by two thousand people illegally who have passed over our guards and our police probably because another one on this occasion the one in Morocco has once again perceived the weakness of our Government and our institutions as well as Putin It is a good time that you have failed to say that in Spain too we have serious problems and that our own army could deploy on our southern border in Ceuta and Melilla to defend the territorial integrity and security of our compatriots even if you laugh And it is also a good time for you all to rectify and come back to the point that Ceuta and Melilla are under the protection of the Atlantic Alliance Mr Sánchez I will reiterate what I have said to you because you have given me the feeling that my message has not been made clear to you I have told you that you are not credible not reliable that your Government is not respectable You have appealed to international legality which has been violated by Putin Of course but it is done by a president who before appealing to international legality should be able to respect the constitutional legality that he has violated and that he has been accredited in three rulings of the Constitutional Court You have appealed to unity and I do not know what message you can get to Ukraine or to the European institutions with a government clearly divided and faced right now Therefore you are not credible and I say this with concern because you have made reference to the calls you have made to the Ukrainian President to the various calls you have made and I have bothered to read the thanks that the President of Ukraine has made on social networks during the last days of all the international leaders who have called him from the American or European Union leaders and even our neighbors in Portugal and there is no reference to Mr Sánchez 's call They may have the concern of a firm and clear position of the Government of Spain taking into account what its partners are who sit on the blue bench and in those red seats where Putin 's Communist allies are On the other hand I am not going to refute each and every one of the lies that you have raised about VOX in this rostrum and that you consistently raise on most occasions with the help of the media in relation to our international alliances or in relation to our position before the refugees There is no discrimination Mr Sánchez is that we distinguish between those who are refugees and those who are not we distinguish between refugees who flee from war and who must be welcomed and those waves of men sent in a well premeditated manner to destabilise nations and to assault borders we distinguish it perfectly Mr Sánchez there is no discrimination whatsoever On the other hand even if I 'm not going to answer all your lies I do want to give you a thought Did the VOX lie strategy work for them Do VOX demonization work for them Because they 've been perpetrating since 2018 and we have 0 voting intent At each general choice the backup of VOX increases to 10 to 15 and you continue to lie and demonize VOX Already in the polls we are over 20 stepping on their heels and very soon ahead of you Mr Sánchez because the Spaniards are sick of their lies and that you insult millions of voters with the demonisation they make of VOX That said Mr Sánchez I am going to say goodbye with the literal words of a socialist we have communists in the government and having communists implies a distancing mistrust and a distance from the first Western powers The president of the United States is told that if he gives data to Spain that data can reach Venezuela Cuba Russia or Iran because there are ministers of political parties who share that ideology We are the only country in Western Europe that has communists in the government and a parliamentary majority based on all the issues that can further horrify a democratic government We have communists alliances with terrorist groups and then they are part of that majority not only separatist parties but parties linked to Colombian narco guerrillas which is the case of the Communist Party a Secretary of State who is a member of the Government that has been a lawyer for Colombian guerrillas in their negotiations What else this socialist asks can we expect from our allies who have a distrust and a rejection of what we can represent Well these are the words of that socialist to whom you have expelled from Spanish socialism Mr Paco Vázquez words that we share with millions of Spaniards,#party.Vox,Vox,ES,#orientation.RRF,M,34.450115,18.732494,14,mr. sanchez admit can't help come talk training want call dr. sanchez dr. sanchez titles fraudulent government presidency say concern understand waste missed good occasion today speaking borders security talking happening compatriots melilla moment intervened nine half hours melilla fence attacked two thousand people illegally passed guards police probably another one occasion one morocco perceived weakness government institutions well putin good time failed say spain serious problems army could deploy southern border ceuta melilla defend territorial integrity security compatriots even laugh also good time rectify come back point ceuta melilla protection atlantic alliance mr sánchez reiterate said given feeling message made clear told credible reliable government respectable appealed international legality violated putin course done president appealing international legality able respect constitutional legality violated accredited three rulings constitutional court appealed unity know message get ukraine european institutions government clearly divided faced right therefore credible say concern made reference calls made ukrainian president various calls made bothered read thanks president ukraine made social networks last days international leaders called american european union leaders even neighbors portugal reference mr sánchez 's call may concern firm clear position government spain taking account partners sit blue bench red seats putin 's communist allies hand going refute every one lies raised vox rostrum consistently raise occasions help media relation international alliances relation position refugees discrimination mr sánchez distinguish refugees distinguish refugees flee war must welcomed waves men sent well premeditated manner destabilise nations assault borders distinguish perfectly mr sánchez discrimination whatsoever hand even 'm going answer lies want give thought vox lie strategy work vox demonization work 've perpetrating since 2018 0 voting intent general choice backup vox increases 10 15 continue lie demonize vox already polls 20 stepping heels soon ahead mr sánchez spaniards sick lies insult millions voters demonisation make vox said mr sánchez going say goodbye literal words socialist communists government communists implies distancing mistrust distance first western powers president united states told gives data spain data reach venezuela cuba russia iran ministers political parties share ideology country western europe communists government parliamentary majority based issues horrify democratic government communists alliances terrorist groups part majority separatist parties parties linked colombian narco guerrillas case communist party secretary state member government lawyer colombian guerrillas negotiations else socialist asks expect allies distrust rejection represent well words socialist expelled spanish socialism mr paco vázquez words share millions spaniards
#SantiagoAbascalConde,Mr Sánchez it is inescapable to remember your sentence this Monday I literally read it to you one of the things I 'm going to go through in history Whatever such a thing the grave thing is to hear him speak in those terms Do n't you feel ridiculous Are you not aware that we perceive you absolutely full of vanity and lack of modesty Do you imagine any other leader talking about himself in those terms It costs me Maybe Nero or Caligula But the truth is that you are convinced that it will pass to history and on this occasion I have to give you the reason You will pass to history but not primarily for digging up dead and preventing your rest however grave this is You will pass into history for having yielded to all the pretensions of communists separatists embezzlers and sedious therefore of coups You will pass to history for having destroyed everything that worked in Spain And you will be remembered among other things as the president who assaulted Congress and tried to gag the opposition You will be remembered by a climate law that has condemned,#party.Vox,Vox,ES,#orientation.RRF,M,38.68264,17.925293,14,mr sánchez inescapable remember sentence monday literally read one things 'm going go history whatever thing grave thing hear speak terms n't feel ridiculous aware perceive absolutely full vanity lack modesty imagine leader talking terms costs maybe nero caligula truth convinced pass history occasion give reason pass history primarily digging dead preventing rest however grave pass history yielded pretensions communists separatists embezzlers sedious therefore coups pass history destroyed everything worked spain remembered among things president assaulted congress tried gag opposition remembered climate law condemned
#IvánEspinosaDeLosMonterosDeSimón,By allusions because Mr. Gómez Reino Don Antón said that I was telling Catalan jokes and I want to clarify that I was telling jokes of Eugeni Jofra Bafalluy Eugenio a great Catalan humorist who I recommend you to listen to Anyway,#party.Vox,Vox,ES,#orientation.RRF,M,37.387077,24.38485,14,allusions mr. gómez reino antón said telling catalan jokes want clarify telling jokes eugeni jofra bafalluy eugenio great catalan humorist recommend listen anyway
