speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#VíctorManuelSánchezDelReal,I demand the same time that Mrs Carvalho has been given,#party.Vox,Vox,ES,#orientation.RRF,M,-20.496803,13.687909,26,demand time mrs carvalho given
#CalandriniNicola,I communicate that since there are many interventions even five or seven minutes and since there are so many people registered to speak so we will go beyond normal times I will be inflexible about the times and I will signal them to you first,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-24.459108,17.23209,26,communicate since many interventions even five seven minutes since many people registered speak go beyond normal times inflexible times signal first
#LaRussaIgnazio,The next item is the immediate question time so called question time under Rule 151 bis of the Rules of Procedure to which the Minister of Justice and Minister of the Interior will reply I call on the speakers to ensure strict respect for time given the current live television Senator Evangelista has the right to explain the question 3-03440 on the management of the database containing the evidence of the process relating to the collapse of the Morandi bridge for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-19.446705,12.221099,26,next item immediate question time called question time rule 151 bis rules procedure minister justice minister interior reply call speakers ensure strict respect time given current live television senator evangelista right explain question 3-03440 management database containing evidence process relating collapse morandi bridge three minutes
#LaRussaIgnazio,The next item is the immediate questioning so called question time under Rule 151 bis of the Rules of Procedure to which the Minister for Defence the Minister for Labour and Social Policy and the Minister for Health will respond I call on the speakers to ensure strict respect for time given the current live television Senator Zanda has the right to explain the question 3-03221 on the initiatives for the establishment of a European defence and security system for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-19.256376,11.988931,26,next item immediate questioning called question time rule 151 bis rules procedure minister defence minister labour social policy minister health respond call speakers ensure strict respect time given current live television senator zanda right explain question 3-03221 initiatives establishment european defence security system three minutes
#LaRussaIgnazio,The question time questions on the agenda are thus exhausted,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-20.620918,11.128737,26,question time questions agenda thus exhausted
#LaRussaIgnazio,The sitting is open 9.31 a.m. The Minutes shall be read Mr PUGLIA Secretary gave a reading of the Minutes of the sitting of the previous day PRESIDENT The debate is Since there were no comments the Minutes were approved,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-24.582253,8.9854965,26,sitting open 9.31 a.m. minutes shall read mr puglia secretary gave reading minutes sitting previous day president debate since comments minutes approved
#LaRussaIgnazio,The sitting is open 9:34 a.m. The Minutes shall be read Mr PISANI Giuseppe secretary read the Minutes of the sitting of the previous day PRESIDENT The debate is Since there were no comments the Minutes were approved,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-23.805374,9.453184,26,sitting open 9:34 a.m. minutes shall read mr pisani giuseppe secretary read minutes sitting previous day president debate since comments minutes approved
#LaRussaIgnazio,I even gave her extra time I can't understand her Maybe she did n't notice that she was over the minutes available and that I also authorized her to give her more time In any case thank you very much We shall therefore proceed to the vote,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-21.639631,17.039974,26,even gave extra time can't understand maybe n't notice minutes available also authorized give time case thank much shall therefore proceed vote
#LaRussaIgnazio,The sitting is open 9.31 a.m. The Minutes shall be read MARGIOTTA secretary gave a reading of the Minutes of the sitting of the previous day PRESIDENT The debate is Since there were no comments the Minutes were approved,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-24.48005,7.920314,26,sitting open 9.31 a.m. minutes shall read margiotta secretary gave reading minutes sitting previous day president debate since comments minutes approved
#LaRussaIgnazio,The sitting is open 9.32 a.m. The Minutes shall be read Mr Giro Secretary read the Minutes of the sitting of the previous day PRESIDENT The debate is Since there were no comments the Minutes were approved,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-24.112904,10.979163,26,sitting open 9.32 a.m. minutes shall read mr giro secretary read minutes sitting previous day president debate since comments minutes approved
#LaRussaIgnazio,I would ask you to respect the timing of the sitting 's speeches,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-26.58472,12.309788,26,would ask respect timing sitting 's speeches
#LaRussaIgnazio,The sitting was opened at 16.40 a.m The Minutes shall be read Mr Giro secretary read the Minutes of the sitting of 24 March PRESIDENT The debate is Since there were no comments the Minutes were approved,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-24.590548,11.390369,26,sitting opened 16.40 a.m minutes shall read mr giro secretary read minutes sitting 24 march president debate since comments minutes approved
#LaRussaIgnazio,The sitting was opened at 14.33 p.m. The Minutes shall be read Mr Durnwalder Secretary gave a reading of the Minutes of the sitting of the previous day PRESIDENT The debate is Since there were no comments the Minutes were approved,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-26.246172,9.496702,26,sitting opened 14.33 p.m. minutes shall read mr durnwalder secretary gave reading minutes sitting previous day president debate since comments minutes approved
#LaRussaIgnazio,The sitting is open 9.31 a.m. The Minutes shall be read Mr PISANI Giuseppe secretary read the Minutes of the sitting of the previous day PRESIDENT The debate is Since there were no comments the Minutes were approved,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-24.08693,9.923194,26,sitting open 9.31 a.m. minutes shall read mr pisani giuseppe secretary read minutes sitting previous day president debate since comments minutes approved
#LaRussaIgnazio,Mr Parrini I would like to ask you whether you think that this time is enough to complete the examination of the measure in the Commission because otherwise it would be melius abundare quam deficere I ask you this question in order to avoid having colleagues come to this House and then postpone it again which is the most unpleasant thing Mr Parrini PD Mr President I think that will be enough If you then consider setting a half hour later to resume work I will not be offended PRESIDENT The debate is I take note of Senator Parrini 's request and again suspend the sitting which will resume at 4.35 p.m The sitting was suspended at 3.05 p.m. and resumed at 4.40 p.m. I invite President Parrini to report on the state of the art,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-22.017918,6.874246,26,mr parrini would like ask whether think time enough complete examination measure commission otherwise would melius abundare quam deficere ask question order avoid colleagues come house postpone unpleasant thing mr parrini pd mr president think enough consider setting half hour later resume work offended president debate take note senator parrini 's request suspend sitting resume 4.35 p.m sitting suspended 3.05 p.m. resumed 4.40 p.m. invite president parrini report state art
#LaRussaIgnazio,The sitting was opened at 5.30 p.m The Minutes shall be read Mr Binetti Secretary gave a reading of the Minutes of the sitting of 16 June PRESIDENT The debate is Since there were no comments the Minutes were approved,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-25.782036,10.607001,26,sitting opened 5.30 p.m minutes shall read mr binetti secretary gave reading minutes sitting 16 june president debate since comments minutes approved
#LaRussaIgnazio,The sitting is open 9.31 a.m. The Minutes shall be read Mr Laforgia Secretary read the Minutes of the sitting of the previous day PRESIDENT The debate is Since there were no comments the Minutes were approved,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-24.868607,9.393994,26,sitting open 9.31 a.m. minutes shall read mr laforgia secretary read minutes sitting previous day president debate since comments minutes approved
#LaRussaIgnazio,Mr Pesco you know that you said that the opinion would be ready at 4 p.m. by agreeing with the Government with the Commission then at 6 p.m. then at 7 p.m. then at 9 p.m. and now you were undecided between 9.30 p.m. and 10 p.m. and you ask me to resume at 10 p.m I would like to make sure that work can be resumed at 10 p.m. or I would prefer to postpone until tomorrow It is not compulsory to finish this night the dignity of the Senate is more important and therefore the session is not postponed by half an hour in half an hour Mr President I think that what is important is the dignity of the citizens for whom we are working PRESIDENT The debate is This is not in question we are all here to work to work however not to wait without doing anything with our hands in hand That 's the difference,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-22.137287,6.9826684,26,mr pesco know said opinion would ready 4 p.m. agreeing government commission 6 p.m. 7 p.m. 9 p.m. undecided 9.30 p.m. 10 p.m. ask resume 10 p.m would like make sure work resumed 10 p.m. would prefer postpone tomorrow compulsory finish night dignity senate important therefore session postponed half hour half hour mr president think important dignity citizens working president debate question work work however wait without anything hands hand 's difference
#LaRussaIgnazio,Good What I 'm interested in is whether you confirm me President Pesco by 10:00 p.m,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-20.798233,7.526048,26,good 'm interested whether confirm president pesco 10:00 p.m
