speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#JuanLuisSteegmannOlmedillas,Thank you very much Mr President We appreciate the support because they 've read it and the others are invited to read it,#party.Vox,Vox,ES,#orientation.RRF,M,-8.261765,5.061964,37,thank much mr president appreciate support 've read others invited read
#FranciscoJavierOrtegaSmithMolina,As I have already said in the speech neither Thank you,#party.Vox,Vox,ES,#orientation.RRF,M,-6.0678525,6.66342,37,already said speech neither thank
#VíctorManuelSánchezDelReal,The good thing is to go up to the rostrum with the absolute freedom to think that this can be your last speech here I recommend it to you to come in here every day thinking that tomorrow I am no longer because the voters throw me out do not choose me or I have decided to go to my previous professional private life,#party.Vox,Vox,ES,#orientation.RRF,M,-5.5916324,5.9093595,37,good thing go rostrum absolute freedom think last speech recommend come every day thinking tomorrow longer voters throw choose decided go previous professional private life
#LaRussaIgnazio,Senator Romeo I will inform the President of your speech,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-4.974005,1.9299031,37,senator romeo inform president speech
#LaRussaIgnazio,President Grasso you have presided many times and you know that the real attention determines who speaks,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-4.6848884,4.3438816,37,president grasso presided many times know real attention determines speaks
#LaRussaIgnazio,I confirm the goodness of the data you gave on the measure voted unanimously by the Government,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-11.565244,3.216787,37,confirm goodness data gave measure voted unanimously government
#LaRussaIgnazio,I have to say that even if the candidacy did n't pass Murolo and De André first thought about it and said Ah what a beautiful 'or cafe even in prison or know it does,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,1.9179931,4.8810606,37,say even candidacy n't pass murolo de andré first thought said ah beautiful 'or cafe even prison know
#LaRussaIgnazio,Senator Romeo so yours is an explanation of vote in favour of Article 2 ROMEO L SP PSd Az Yes Mr. President,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-5.2668667,0.4483371,37,senator romeo explanation vote favour article 2 romeo l sp psd az yes mr. president
#LaRussaIgnazio,Colleagues as you know Maria Romana De Gasperi has failed His surname immediately indicates his ancestry Unfortunately this House wants to remember you I give the floor immediately therefore to the various senators who have asked to speak,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,1.8641386,0.13988237,37,colleagues know maria romana de gasperi failed surname immediately indicates ancestry unfortunately house wants remember give floor immediately therefore various senators asked speak
#LaRussaIgnazio,We have thus concluded the interventions that have deservedly remembered Maria Romana De Gasperi,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,2.8467307,0.80974734,37,thus concluded interventions deservedly remembered maria romana de gasperi
#LaRussaIgnazio,At the request of some of my colleagues particularly Senators Lannutti Castaldi and Calderoli I believe that the whole House is pleased to recall a figure who has accompanied our days for many years even those who before me were senators when I was in the Chamber of Deputies and who left us a few days ago Which one of you has no memory of Salvatore Biamonte 's presence at the buvette Who of you does n't always remember him ready to help each of us in the moments when we went to rest or chat sometimes at the buvette A figure who continued to be present in this palace specifically at the buvette even when he was retired even when he no longer received as I know a salary but only the pension because for him the Senate was his home his life He leaves a family with two children his son who works in the Senate to whom we offer our condolences and his daughter a doctor at the Umberto I Hospital in Rome who will ideally continue his closeness to the institutions which is humble but which sometimes teaches us more than many words Thank you Salvatore,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,1.7801033,-0.41363212,37,request colleagues particularly senators lannutti castaldi calderoli believe whole house pleased recall figure accompanied days many years even senators chamber deputies left us days ago one memory salvatore biamonte 's presence buvette n't always remember ready help us moments went rest chat sometimes buvette figure continued present palace specifically buvette even retired even longer received know salary pension senate home life leaves family two children son works senate offer condolences daughter doctor umberto hospital rome ideally continue closeness institutions humble sometimes teaches us many words thank salvatore
#deBertoldiAndrea,DE BERTOLDI FdI Mr President to mention the figure of Maria Romana De Gasperi for some thirty years is a reason not only for special honour but also for reflection and emotion For all those who were born in Trentino the De Gasperi family and Father Alcide have always been a cultural ideological and behavioral reference When we think of Maria Romana De Gasperi we refer to a figure far from secondary in the history of our democracy In paying tribute to and expressing the deepest condolences on behalf of the Brothers of Italy Group we want to remember how important Maria Romana was a daughter who was able to be at the side and at certain times in the shadow of her father and a person who knew not to seek the protagonism but precisely for this reason to be the protagonist of the cultural and political life of our country We owe her so many cultural moments She was the founder and honorary president until her death of the De Gasperi Foundation a foundation that collected all the documentation on the cultural and political history of Alcide De Gasperi a man of the other century who lived not only at the turn of time but also at the turn of a historical reality that saw our territory pass from belonging to the Habsburg Empire Austro Hungarian to the Italian State De Gasperi lived as a protagonist in the two phases of belonging to Trentino to different worlds and different historical realities I would like to recall the figure of Maria Romana as a witness to all the moments of her father 's life for example the moments in which her father represented the rebirth of this country its democratic and liberal rebirth He represented a strong barrier in the face of the drift of communism in the post war period which risked bringing Italy into a situation certainly not suited to the wishes of the Italians De Gasperi in the post war years was the barrier to communism he represented the liberal and Catholic democratic values that led our country to the years of economic development and boom Maria Romana 's work has been much appreciated by all of us because she has been able to testify to the role that her father had for our nation for our citizens and for the values that we all want to embody today in our political activity and in our daily life I would also like to stress the commitment of Maria Romana to remember the figure of De Gasperi as the protagonist of an autonomy that let me say was partly betrayed after her death De Gasperi conceived the regional autonomy that autonomy of the Trentino Alto Adige Region that had to give perspectives to a peripheral mountain territory which certainly also had problems of coexistence And he gave it to him because De Gasperi 's regional perspective also following the De Gasperi Gruber agreements I start the conclusion was decisive for our Trentino The Trentino then recalls the figure of Maria Romana and Father Alcide with the utmost respect and with the utmost mourning We turn to the family to express our closeness and our thoughts,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,2.885863,0.7473668,37,de bertoldi fdi mr president mention figure maria romana de gasperi thirty years reason special honour also reflection emotion born trentino de gasperi family father alcide always cultural ideological behavioral reference think maria romana de gasperi refer figure far secondary history democracy paying tribute expressing deepest condolences behalf brothers italy group want remember important maria romana daughter able side certain times shadow father person knew seek protagonism precisely reason protagonist cultural political life country owe many cultural moments founder honorary president death de gasperi foundation foundation collected documentation cultural political history alcide de gasperi man century lived turn time also turn historical reality saw territory pass belonging habsburg empire austro hungarian italian state de gasperi lived protagonist two phases belonging trentino different worlds different historical realities would like recall figure maria romana witness moments father 's life example moments father represented rebirth country democratic liberal rebirth represented strong barrier face drift communism post war period risked bringing italy situation certainly suited wishes italians de gasperi post war years barrier communism represented liberal catholic democratic values led country years economic development boom maria romana 's work much appreciated us able testify role father nation citizens values want embody today political activity daily life would also like stress commitment maria romana remember figure de gasperi protagonist autonomy let say partly betrayed death de gasperi conceived regional autonomy autonomy trentino alto adige region give perspectives peripheral mountain territory certainly also problems coexistence gave de gasperi 's regional perspective also following de gasperi gruber agreements start conclusion decisive trentino trentino recalls figure maria romana father alcide utmost respect utmost mourning turn family express closeness thoughts
#deBertoldiAndrea,Mr President of course but building a cooperation path also means calling for mutual respect for political forces That is why I wanted to stress this passage,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-3.8129091,5.732673,37,mr president course building cooperation path also means calling mutual respect political forces wanted stress passage
