speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#IvánEspinosaDeLosMonterosDeSimón,wo n't be free of difficulties but we know what to do and we are the party with the most qualified professionals to do so,#party.Vox,Vox,ES,#orientation.RRF,M,-25.79666,20.687696,4,wo n't free difficulties know party qualified professionals
#FranciscoJavierOrtegaSmithMolina,But I 'd like to,#party.Vox,Vox,ES,#orientation.RRF,M,-11.680321,19.725494,4,'d like
#FranciscoJavierOrtegaSmithMolina,But I have a minute,#party.Vox,Vox,ES,#orientation.RRF,M,-12.590395,19.805107,4,minute
#FranciscoJavierOrtegaSmithMolina,I 've got a minute to talk,#party.Vox,Vox,ES,#orientation.RRF,M,-12.884107,19.945505,4,'ve got minute talk
#RivoltaErica,I 'm asking to talk,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,F,-13.014064,20.05368,4,'m asking talk
#LaRussaIgnazio,I give the floor to Senator Iwobi to respond for two minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-18.329716,23.417822,4,give floor senator iwobi respond two minutes
#LaRussaIgnazio,Senator Lomuti we join your memory,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-19.30337,30.848036,4,senator lomuti join memory
#LaRussaIgnazio,Senator Zanda has the floor for two minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-17.909948,21.37228,4,senator zanda floor two minutes
#LaRussaIgnazio,Senator Zaffini has the floor for two minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-17.914787,21.406174,4,senator zaffini floor two minutes
#LaRussaIgnazio,Thank you for your time Senator Calandrini,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-16.88249,26.271135,4,thank time senator calandrini
#LaRussaIgnazio,Senator Perosino you 've run out of time We 're not in a market and by the way we 'll give you a minute,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-20.80564,28.520287,4,senator perosino 've run time 're market way 'll give minute
#LaRussaIgnazio,You have the floor Senator Bonino,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-16.643589,23.986208,4,floor senator bonino
#LaRussaIgnazio,I did n't give a number Senator,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-20.491089,26.70275,4,n't give number senator
#LaRussaIgnazio,Thank you Senator Bonino and congratulations again for your forty seven years,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-16.930443,26.23088,4,thank senator bonino congratulations forty seven years
