speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#MireiaBorrásPabón,or the menu that the Spaniards recommend to wear at the taper minister Thank you so much,#party.Vox,Vox,ES,#orientation.RRF,F,52.16629,14.183996,22,menu spaniards recommend wear taper minister thank much
#JulioUtrillaCano,Thank you President Good afternoon ladies and gentlemen Gentlemen of Esquerra between you and us there is an abyss not only political and ideological but also of values You hate Spain and want to see it shattered We love our nation and believe in its unbreakable unity You hate our Police and Civil Guard from this rostrum you have said that you are savages and that you feel disgust and aversion to these occupying forces In VOX we feel not only a deep respect for the men and women of these bodies but also a huge gratitude and appreciation In VOX we believe in the freedom of the individual in the free choice of language for the education of our children in the freedom of expression in the freedom of religion you in the repression of everything above Today we highlight another of the fundamental differences between you and us If any party puts on the table an objectively good initiative for Spain we support it without blinking without doubt and from whomever comes You pack democrats systematically reject our proposals just because they are from VOX and do argumental contortionism to try to explain their refusal We have shown this on many occasions by voting in favour of his initiatives and of other parties Today we will again give them an example of coherence and support this initiative for the simple reason that it is good for science if it is not undermined by the changes and amendments of other parties We are submitting an amendment since Articles 4 and 5 of the Value Added Tax Act state that the research activity carried out by universities will be subject to value added tax only if as a result goods or services are delivered for a fee All transactions which are carried out without any consideration for them are therefore outside the scope of the tax In paladin roman and so that we understand each other when the university develops research projects without the objective of economically exploiting the results that it can obtain from them but in order to offer them to society as a whole without the aim of obtaining any compensation for them such activity would be not subject to VAT Let them be clear even though they call us negatists VOX has always been supporting science and will always support it Finally you are seen suffering because more and more workers are voting for us and supporting us They repeat it every time they come up to this rostrum and I guarantee in this past campaign in Castile and Leon through the streets and squares we have been approached countless autonomous currant to tell ourselves that we are their last hope and we will not fail them When you come up to this rostrum you are constantly wondering that if any of our VOX Members and a worker vote the same thing who is wrong about both of you I will tell you and resolve your dilemma you are the only ones who are wrong because the workers of Spain including the Catalans have tired of their betrayals and lies Who do you want to vote for To socialist gentlemen who spend their money in Andalusia on cocaine and prostitutes Yes gentlemen the EREs of Andalusia up to 680 million Or Mr. Echenique who blew up the only worker he had without paying his Social Security Can you imagine Mr. Echenique with a company of thousands of workers Or the communists of this country who instead of singing To the barricades in their anthem now sing to the shellfish Or to you gentlemen of Esquerra who promised the workers of Catalonia that they would be better off with the process that they would be richer and happier And Catalonia since then has not stopped losing productive tissue and winning ruin misery and social rupture We knew a few days ago that Volkswagen is taking the manufacture of electric motors to Hungary instead of doing it at its Martorell plant Another success of the separatist administration Congratulations They do n't cheat on anyone anymore Stop squandering on embassies and Mafia associations and devote all resources to research and science although this is as utopian as the independent republic that they want to impose on us Thank you very much,#party.Vox,Vox,ES,#orientation.RRF,M,40.646,13.38379,22,thank president good afternoon ladies gentlemen gentlemen esquerra us abyss political ideological also values hate spain want see shattered love nation believe unbreakable unity hate police civil guard rostrum said savages feel disgust aversion occupying forces vox feel deep respect men women bodies also huge gratitude appreciation vox believe freedom individual free choice language education children freedom expression freedom religion repression everything today highlight another fundamental differences us party puts table objectively good initiative spain support without blinking without doubt whomever comes pack democrats systematically reject proposals vox argumental contortionism try explain refusal shown many occasions voting favour initiatives parties today give example coherence support initiative simple reason good science undermined changes amendments parties submitting amendment since articles 4 5 value added tax act state research activity carried universities subject value added tax result goods services delivered fee transactions carried without consideration therefore outside scope tax paladin roman understand university develops research projects without objective economically exploiting results obtain order offer society whole without aim obtaining compensation activity would subject vat let clear even though call us negatists vox always supporting science always support finally seen suffering workers voting us supporting us repeat every time come rostrum guarantee past campaign castile leon streets squares approached countless autonomous currant tell last hope fail come rostrum constantly wondering vox members worker vote thing wrong tell resolve dilemma ones wrong workers spain including catalans tired betrayals lies want vote socialist gentlemen spend money andalusia cocaine prostitutes yes gentlemen eres andalusia 680 million mr. echenique blew worker without paying social security imagine mr. echenique company thousands workers communists country instead singing barricades anthem sing shellfish gentlemen esquerra promised workers catalonia would better process would richer happier catalonia since stopped losing productive tissue winning ruin misery social rupture knew days ago volkswagen taking manufacture electric motors hungary instead martorell plant another success separatist administration congratulations n't cheat anyone anymore stop squandering embassies mafia associations devote resources research science although utopian independent republic want impose us thank much
#JoséMaríaFigaredoÁlvarezSala,In short the successive governments of Spain have put the Spanish on their knees and at the dawn of the decisions of third countries of third bodies to which they have not voted and to which they do not control That is why we have to reverse this situation as soon as possible because the Spaniards are suffering and their measures or the measures they have implemented so far are not working That is why Minister we ask you in a concrete and specific way to tell us what you are going to do to improve the lives of the Spaniards And not only on a temporary basis in the face of the current war and the invasion of Ukraine but on a permanent basis because this crisis is not something of today Putin has not decided it but it is something that has been brewing for years So please tell us what measures they are going to take Thank you so much,#party.Vox,Vox,ES,#orientation.RRF,M,42.910965,15.434265,22,short successive governments spain put spanish knees dawn decisions third countries third bodies voted control reverse situation soon possible spaniards suffering measures measures implemented far working minister ask concrete specific way tell us going improve lives spaniards temporary basis face current war invasion ukraine permanent basis crisis something today putin decided something brewing years please tell us measures going take thank much
#JoséMaríaFigaredoÁlvarezSala,Madam Minister sadly your answer is absolutely unsatisfactory I asked what they were going to do and what you said was what they did and you say that what they did is entirely satisfactory for the sector and that if the sector interprets it in another way because they read the rule because it seems to me that you do not know if you think they have not read it that they do not know how to read it or that they have not interpreted it His answer contains all the essential elements that the Socialist Party and Podemos answers contain by definition You have spoken of Franco you have spoken of Putin and of course you have spoken of the far right the fascists and so on And that 's your answer because it comes and it tells us no it 's that you are more orderly and commanding from other regimes pointing to VOX Madam Minister it is you your Government who illegally locked up all the Spaniards It was his Government that violated the Constitution up to three times with two illegal states of alarm and a closure of the illegal Congress declared by the Constitutional Court So by order and command you are and you are for that which interests you Because when you do n't know what to do what you announce are meetings committees talks etc. and you believe that sharing kisses and hugs will solve the problem of transport in Spain You come here and you tell us no it is that we close an agreement with the transport committee which represents 90 of the carriers Surrealist either you lie or you lie to them because the transport committee is supporting the ninth sector unemployment today And if supposedly you have reached agreements with 90 of the sector it must be that 10 of the sector is very strong because it is paralysing and collapsing the large areas of Spain So either lie to reality or lie to you but you do n't explain the situation I tell you that today precisely Fenadismer Fetransa and Feintra which are the three main platforms of the sector all of which are part of the committee have announced that they support and maintain the ninth day of unemployment So either lie to them in their statements or lie to you when you come up to this rostrum You say we are perfectly conscious No Minister you are absolutely unconscious and you do not know what situation you are bringing to the country All of Spain can tremble to its foundations for this transport crisis that you have caused And their hugs understanding and understanding will not help solve problems until they take concrete action Those concrete measures which you say you had agreed with the sector had been agreed upon in November and you did not pass the royal decree law in the Council of Ministers you do not need a majority it is the Council of Ministers until March In these measures which you have included there is indeed the indexation of contracts to fuel prices but it is a three month indexation And if you had passed the royal decree when the agreement was adopted in November it could have been satisfactory but we are in a situation where fuel prices are rising day by day On the same day there are increases in fuel prices and you come and tell our truckers that the price will be indicated at three months I mean do you have to put up with them for three months with your pocket the rising fuel prices that you PP and PSOE with their climate policies have caused with the criminalization of hydrocarbons and CO2 emissions With rules on CO2 emissions restrictions which have been increasing year by year since 1990 when the Commission adopted the first plan for reducing CO2 emissions you rather than establishing a secure and stable framework at every year are increasing it every year and you support it That is precisely the problem of the sector which you have installed in Spain in legal uncertainty which offers hugs and understanding but does not establish any concrete measures despite the fact that you are in the government and that you have the BOE Thank you so much,#party.Vox,Vox,ES,#orientation.RRF,M,40.588573,14.94212,22,madam minister sadly answer absolutely unsatisfactory asked going said say entirely satisfactory sector sector interprets another way read rule seems know think read know read interpreted answer contains essential elements socialist party podemos answers contain definition spoken franco spoken putin course spoken far right fascists 's answer comes tells us 's orderly commanding regimes pointing vox madam minister government illegally locked spaniards government violated constitution three times two illegal states alarm closure illegal congress declared constitutional court order command interests n't know announce meetings committees talks etc. believe sharing kisses hugs solve problem transport spain come tell us close agreement transport committee represents 90 carriers surrealist either lie lie transport committee supporting ninth sector unemployment today supposedly reached agreements 90 sector must 10 sector strong paralysing collapsing large areas spain either lie reality lie n't explain situation tell today precisely fenadismer fetransa feintra three main platforms sector part committee announced support maintain ninth day unemployment either lie statements lie come rostrum say perfectly conscious minister absolutely unconscious know situation bringing country spain tremble foundations transport crisis caused hugs understanding understanding help solve problems take concrete action concrete measures say agreed sector agreed upon november pass royal decree law council ministers need majority council ministers march measures included indeed indexation contracts fuel prices three month indexation passed royal decree agreement adopted november could satisfactory situation fuel prices rising day day day increases fuel prices come tell truckers price indicated three months mean put three months pocket rising fuel prices pp psoe climate policies caused criminalization hydrocarbons co2 emissions rules co2 emissions restrictions increasing year year since 1990 commission adopted first plan reducing co2 emissions rather establishing secure stable framework every year increasing every year support precisely problem sector installed spain legal uncertainty offers hugs understanding establish concrete measures despite fact government boe thank much
#JoséMaríaFigaredoÁlvarezSala,Minister there are a number of doubts Either you 're terribly wrong or you 're lying shamelessly It comes and tells us that the 2030 Agenda was approved by a public consultation process Who did you consult with The same people who participate in the interviews now with Pedro Sánchez The same people who take part in Pedro Sánchez 's TV show Did you consult with those people It is the Spanish people who must be consulted who will be harmed by the measures that you are taking That is who you have to consult and you are consulted in the ballot box You in your proposal in your political programme concealed all these measures and worse still conceal the direct consequences of those measures Therefore you did not consult Spain Moreover when Spain is consulted recently in Castile and León and Andalusia it has said no to you He sent them home because he is aware that the policies they are implementing are harmful to the Spaniards It tells us that Spain was in a privileged situation because of its low dependence on Russian gas I can admit it but it 's just that as a matter of fact you go and dynamite the relationship that avoided that dependence Its president explicitly insults Algeria flying almost literally the only pipeline that freed Spain from Russia 's dependence and putting us in Putin 's arms so much so that Spain has multiplied its purchases of Russian gas in recent quarters It is a real shame that you dare to come here to say that we had little dependence because if we had little dependence you as nefarious socialist rulers who are have dynamized that independence You say I am proud to be European Like it 's a monopoly of yours Madam Minister I believe that we are all proud to be Europeans and Spaniards and Asturians of course but that does not mean that we have to acristically accept all the policies that the European Commission sends us when they are particularly harmful to Spain to the Spanish countryside to the Spanish fishermen to our farmers I can respect my father very much but when he 's wrong I 'll have to have the critical ability to tell him You seem to welcome here the dogmas that send you absolutely acritic both these European Commission rules which harm Spain as much as the 2030 Agenda which harms the Spaniards so much You speak without indecent of the weather emergency dropping the issue of fires Madam Minister the fires have been caused by you by the disastrous management of the forest mass of Spain which you have restricted to the maximum You have prevented our farmers our farmers and rural Spain from managing the countryside in the traditional way they did and that is why in the countryside and the Spanish mountain which is uncultivated uncultivated and unexploited the potentially combustible forest mass is multiplying which has caused the fires that we have faced That 's the point You talk about industrial energy autonomy I do n't know what your plan would be Minister but you 're getting exactly the opposite Spain is today less autonomous and more dependent on external energy Spain is now more dependent less independent therefore on industrial matters without going further ArcelorMittal in Asturias has announced the closure of one of the blast furnaces and Celsa has closed this summer for four consecutive weeks some of its plants in Asturias when never in forty years of existence of the group had produced such a closure Renewable energy Minister is fantastic but do n't burn the boats Start with renewable energy let 's push as we continue to take advantage of the other energy sources that we have in Spain The day will come when renewable energy will be able to supply all of Spain 's supply sure but until then do n't restrict the rest of the energy sources which is precisely why prices are unstable volatile and rising just the opposite of what you say in your intervention And you 're talking about the momentum of the ecological transition We have already told you boost the exploitation of irrigation in Spain and promote the interconnection of the water basins of Spain That would really boost the ecological transition because what you are doing is putting the Spaniards on the street and if not asking the workers of Arcelor Celsa or the automotive sector all of them on the street for their sectarian and dogmatic policies Thank you very much,#party.Vox,Vox,ES,#orientation.RRF,M,42.33429,15.472955,22,minister number doubts either 're terribly wrong 're lying shamelessly comes tells us 2030 agenda approved public consultation process consult people participate interviews pedro sánchez people take part pedro sánchez 's tv show consult people spanish people must consulted harmed measures taking consult consulted ballot box proposal political programme concealed measures worse still conceal direct consequences measures therefore consult spain moreover spain consulted recently castile león andalusia said sent home aware policies implementing harmful spaniards tells us spain privileged situation low dependence russian gas admit 's matter fact go dynamite relationship avoided dependence president explicitly insults algeria flying almost literally pipeline freed spain russia 's dependence putting us putin 's arms much spain multiplied purchases russian gas recent quarters real shame dare come say little dependence little dependence nefarious socialist rulers dynamized independence say proud european like 's monopoly madam minister believe proud europeans spaniards asturians course mean acristically accept policies european commission sends us particularly harmful spain spanish countryside spanish fishermen farmers respect father much 's wrong 'll critical ability tell seem welcome dogmas send absolutely acritic european commission rules harm spain much 2030 agenda harms spaniards much speak without indecent weather emergency dropping issue fires madam minister fires caused disastrous management forest mass spain restricted maximum prevented farmers farmers rural spain managing countryside traditional way countryside spanish mountain uncultivated uncultivated unexploited potentially combustible forest mass multiplying caused fires faced 's point talk industrial energy autonomy n't know plan would minister 're getting exactly opposite spain today less autonomous dependent external energy spain dependent less independent therefore industrial matters without going arcelormittal asturias announced closure one blast furnaces celsa closed summer four consecutive weeks plants asturias never forty years existence group produced closure renewable energy minister fantastic n't burn boats start renewable energy let 's push continue take advantage energy sources spain day come renewable energy able supply spain 's supply sure n't restrict rest energy sources precisely prices unstable volatile rising opposite say intervention 're talking momentum ecological transition already told boost exploitation irrigation spain promote interconnection water basins spain would really boost ecological transition putting spaniards street asking workers arcelor celsa automotive sector street sectarian dogmatic policies thank much
#JoséMaríaFigaredoÁlvarezSala,Madam Minister you are so dogmatic that you become genuine and good heirs to the Spanish Socialist Workers Party which has a tradition in your dogmas and in supporting the imposition of ideas,#party.Vox,Vox,ES,#orientation.RRF,M,47.03783,20.957207,22,madam minister dogmatic become genuine good heirs spanish socialist workers party tradition dogmas supporting imposition ideas
#RocíoDeMeerMéndez,of Nijar Lorca El Fraile tell them what common sense says that our sovereignty must be protected Thank you very much,#party.Vox,Vox,ES,#orientation.RRF,F,44.173664,11.469647,22,nijar lorca el fraile tell common sense says sovereignty must protected thank much
#RocíoDeMeerMéndez,Those who in Spain have not been born and blood and life you give in his honor children of Spain are beloved you have won his excellent love They are the first injured and the first saddened with this process of disintegration of Spain,#party.Vox,Vox,ES,#orientation.RRF,F,48.66195,17.339664,22,spain born blood life give honor children spain beloved excellent love first injured first saddened process disintegration spain
#RocíoDeMeerMéndez,But I have good news and I am finished for the Basque Nationalist Party a message of hope and it is that it will be a great Basque from Amurrio specifically who will end all the policies with which you are charging Spain Thank you so much,#party.Vox,Vox,ES,#orientation.RRF,F,47.214653,15.281525,22,good news finished basque nationalist party message hope great basque amurrio specifically end policies charging spain thank much
#MaríaDeLaCabezaRuizSolás,I 'm done Mr. President But we have bad news for you ladies and gentlemen because in Spain as in Europe it is time for patriots because for us ladies and gentlemen our families are the last hope of this society and our values are those who keep us strong in this battle to save our civilization and our culture Do not have the slightest doubt that when we govern we will put our families and especially the large families back at the heart of all our policies Thank you very much,#party.Vox,Vox,ES,#orientation.RRF,F,45.206577,19.087597,22,'m done mr. president bad news ladies gentlemen spain europe time patriots us ladies gentlemen families last hope society values keep us strong battle save civilization culture slightest doubt govern put families especially large families back heart policies thank much
