speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#PatriciaRuedaPerelló,I 'm not taking it back 1 Word withdrawn by the Presidency in accordance with Rule 104.3 of the Rules of Procedure of the House,#party.Vox,Vox,ES,#orientation.RRF,F,-17.95497,-9.0093975,11,'m taking back 1 word withdrawn presidency accordance rule 104.3 rules procedure house
#PatriciaRuedaPerelló,Did you change it for ETA heirs,#party.Vox,Vox,ES,#orientation.RRF,F,-18.669504,-8.463324,11,change eta heirs
#LaRussaIgnazio,The drama of written texts is that then it is more complicated to synthesize them,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-6.8312216,-12.778732,11,drama written texts complicated synthesize
#LaRussaIgnazio,In the light of the opinion of the 5th Permanent Commission which you will certainly have followed very closely I would ask the representative of the Government whether the Government intends to incorporate the opinion of the Budget Commission into the maxi amendment,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-7.951417,-16.156092,11,light opinion 5th permanent commission certainly followed closely would ask representative government whether government intends incorporate opinion budget commission maxi amendment
#CalderoliRoberto,Mr President even if we interpret the thinking of the rapporteur Senator Santangelo we will give up our replies if not to say that the work of the Committee on the Rules of Procedure has been carried out further At the end of our work all the amendments that were adopted were unanimously voted on as was the unanimous mandate given to the rapporteurs I would therefore like to make the possible explanation of the amendments and express my opinion on them,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-9.228983,-13.803083,11,mr president even interpret thinking rapporteur senator santangelo give replies say work committee rules procedure carried end work amendments adopted unanimously voted unanimous mandate given rapporteurs would therefore like make possible explanation amendments express opinion
#CalderoliRoberto,"Mr President with regard to the amendments referred to in Article 1 the Junta expressed its views as follows the opinion is opposed to Amendments 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 and 1.9 The opinion is in favour of amendment 1.10 while it is still opposed to amendments 1.11 1.12 and 1.13 The Junta gave a favourable opinion on amendment 1,300 On 1.14 there is an invitation to withdraw The opinion is opposed to Amendments Nos 1.15 and 1.16 while it is in favour of Amendments Nos 1,17 On Amendment 1.36 the opinion supports only point a and therefore there is a call for it to be reworded excluding point b The opinion was also in favour of amendment 1,301 On Amendments Nos 1,18 and 1,19 there is an invitation to withdraw while the opinion is opposed to Amendments Nos 1,20 1,21 and 1,22 On Amendment 1.24 there is a call for withdrawal with the possible transformation of the agenda The opinion is against amendment 1.26 in favour of 1.27 and still against amendments 1.28 1.30 1.31 1.32 and 1.33 The opinion was in favour of amendment 1,302 against amendments 1,38 and 1,39 and still in favour of 1,40 On Amendment 1,43 the opinion is in favour only of point a therefore if the presenter rewords it to that effect the opinion would be in favour since the amendment was identical to 1.44 on which a favourable opinion was expressed The opinion is also in favour of amendment 1.45",#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-15.585071,-14.4678335,11,"mr president regard amendments referred article 1 junta expressed views follows opinion opposed amendments 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 opinion favour amendment 1.10 still opposed amendments 1.11 1.12 1.13 junta gave favourable opinion amendment 1,300 1.14 invitation withdraw opinion opposed amendments nos 1.15 1.16 favour amendments nos 1,17 amendment 1.36 opinion supports point therefore call reworded excluding point b opinion also favour amendment 1,301 amendments nos 1,18 1,19 invitation withdraw opinion opposed amendments nos 1,20 1,21 1,22 amendment 1.24 call withdrawal possible transformation agenda opinion amendment 1.26 favour 1.27 still amendments 1.28 1.30 1.31 1.32 1.33 opinion favour amendment 1,302 amendments 1,38 1,39 still favour 1,40 amendment 1,43 opinion favour point therefore presenter rewords effect opinion would favour since amendment identical 1.44 favourable opinion expressed opinion also favour amendment 1.45"
#CalderoliRoberto,"Mr Calderoli rapporteur Mr President I would like to make one point When I mentioned amendment 2,302 I wanted to refer to the amendment in the text reworded by the rapporteurs as tabled",#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-10.494675,-14.080365,11,"mr calderoli rapporteur mr president would like make one point mentioned amendment 2,302 wanted refer amendment text reworded rapporteurs tabled"
#CalderoliRoberto,"Mr President I am against Amendment 5.1 while I am in favour of Amendments 5,300 5.0,200 and 5.0.1 Text 2 and call for Amendment 5.4 to be withdrawn",#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-14.965627,-16.378994,11,"mr president amendment 5.1 favour amendments 5,300 5.0,200 5.0.1 text 2 call amendment 5.4 withdrawn"
#CalderoliRoberto,Mr Calderoli rapporteur Mr President first of all as we approach the conclusion of our work I note and I thank you for that that in an hour and three quarters this Senate has revolutionized a regulation for the second time in my opinion not only with numerical adjustments but also improving the functioning of the Senate Then we stop at what are proposed almost as religious battles Personally I am completely alien to the battles of religion because I do n't believe it but I think there is a principle of common sense that must be used whenever something is done I have made an assessment of a first version of Mr Maiorino 's amendment which directly introduced important amendments into our Rules of Procedure which I do not think can be dealt with in a forum like this because they should be contained in a Rules of Procedure something As rapporteurs and as a Junta we have expressed a favourable opinion on a reformulated text which I want to clarify why the speeches both in support and against do not correspond to the content of the amendment The amendment aims to include an additional article whereby the Presidency Council then the next one sets out the general criteria it does not just say how to amend the Rules of Procedure so that in the institutional communication and in the activity of the administration it is ensured that the gender distinction is respected in language i.e. by avoiding the use of a single gender in the identification of functions and roles while respecting the principle of equality between men and women I heard his friend and colleague Schifani say that it is right to leave the freedom of choice I am voting for this amendment precisely in order to leave the freedom of choice because today if I use a single genre I have already established that the other genre cannot be used So I want the President to call himself the President if he likes him whether he is a man or a woman and the President woman calls herself the President I would not be the President in my case because I will never be the President Everything is then entrusted to the Committee on the Rules of Procedure which will make proposals which will return to the House for possible transposition into the text of the Rules of Procedure of what we have stated in general terms So we do n't do religious battles and move on,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-8.95048,-13.735401,11,mr calderoli rapporteur mr president first approach conclusion work note thank hour three quarters senate revolutionized regulation second time opinion numerical adjustments also improving functioning senate stop proposed almost religious battles personally completely alien battles religion n't believe think principle common sense must used whenever something done made assessment first version mr maiorino 's amendment directly introduced important amendments rules procedure think dealt forum like contained rules procedure something rapporteurs junta expressed favourable opinion reformulated text want clarify speeches support correspond content amendment amendment aims include additional article whereby presidency council next one sets general criteria say amend rules procedure institutional communication activity administration ensured gender distinction respected language i.e. avoiding use single gender identification functions roles respecting principle equality men women heard friend colleague schifani say right leave freedom choice voting amendment precisely order leave freedom choice today use single genre already established genre cannot used want president call president likes whether man woman president woman calls president would president case never president everything entrusted committee rules procedure make proposals return house possible transposition text rules procedure stated general terms n't religious battles move
#CalderoliRoberto,Senator Malan do you accept the rewording of the agenda G14.1 Mr Malan FdI Yes Mr. President,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-14.708214,-5.373511,11,senator malan accept rewording agenda g14.1 mr malan fdi yes mr. president
