speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#LaRussaIgnazio,You have the right to do so,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-13.898031,36.074783,17,right
#LaRussaIgnazio,Senator D'Angelo should explain the question 3-03438 However I see that he is not in the Chamber I did not notice that That does n't happen very often Let us move on to the next question,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-7.6612096,31.473951,17,senator d'angelo explain question 3-03438 however see chamber notice n't happen often let us move next question
#LaRussaIgnazio,I would like to thank Minister Cartabia for waiting for Senator D'Angelo to come into the Chamber who has the right to explain Question No 3-03438 on the reform of judicial proceedings on the rights of persons and families for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-7.7924376,31.334724,17,would like thank minister cartabia waiting senator d'angelo come chamber right explain question 3-03438 reform judicial proceedings rights persons families three minutes
#LaRussaIgnazio,Senator Balboni has the right to explain the question 3-03439 on the recent increase in arrivals of irregular immigrants for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-4.7321453,36.30722,17,senator balboni right explain question 3-03439 recent increase arrivals irregular immigrants three minutes
#LaRussaIgnazio,Senator Ruotolo has the right to explain the question 3-03419 on the criminal resurgence in the metropolitan area of Naples for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-5.373644,37.262844,17,senator ruotolo right explain question 3-03419 criminal resurgence metropolitan area naples three minutes
#LaRussaIgnazio,An important appeal for which we thank you Senator Toffanin has the right to explain the question 3-03441 on the recent violent events in Peschiera del Garda and their connection with the flows of irregular immigrants for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-4.6518927,36.70435,17,important appeal thank senator toffanin right explain question 3-03441 recent violent events peschiera del garda connection flows irregular immigrants three minutes
#LaRussaIgnazio,Senator Iwobi has the right to explain the question 3-03437 on the phenomenon of the slums of immigrants for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-4.8054733,36.347683,17,senator iwobi right explain question 3-03437 phenomenon slums immigrants three minutes
#LaRussaIgnazio,Senator Toffanin has the right to explain Question 3-03226 on the prospects for labour market reform for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-4.3872457,35.647762,17,senator toffanin right explain question 3-03226 prospects labour market reform three minutes
#LaRussaIgnazio,Senator Unterberger has the right to explain the question 3-03224 on compliance with the health rules in the transport of animals for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-3.1461244,32.856747,17,senator unterberger right explain question 3-03224 compliance health rules transport animals three minutes
#LaRussaIgnazio,Senator Parente has the right to explain the question 3-03223 on the contribution of Russian health care to the fight against Covid 19 in spring 2020 for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,0.23314731,32.054375,17,senator parente right explain question 3-03223 contribution russian health care fight covid 19 spring 2020 three minutes
#LaRussaIgnazio,Senator Pirro has the right to explain question 3-03222 on measures to reduce waiting lists for health benefits for three minutes,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-2.3135881,33.027878,17,senator pirro right explain question 3-03222 measures reduce waiting lists health benefits three minutes
#LaRussaIgnazio,Ladies and gentlemen I believe that Mrs Garavini deserves to be heard or at least to be left free in her presentation I therefore invite you to lower your voice,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-14.326443,32.410603,17,ladies gentlemen believe mrs garavini deserves heard least left free presentation therefore invite lower voice
#LaRussaIgnazio,If you have to specify something you have the right to do so,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-13.897364,36.082035,17,specify something right
#LaRussaIgnazio,Colleagues if possible I would ask you to keep your voice down so as not to disturb your colleague Please Senator Errani,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-15.522738,31.520094,17,colleagues possible would ask keep voice disturb colleague please senator errani
#LaRussaIgnazio,Senator Lannotti I listened carefully to your speech I hope it 's not an ultroneo lawyer comment Lawyers are n't exactly the judge 's counterpart I beg your pardon for this comment,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-12.448845,40.716236,17,senator lannotti listened carefully speech hope 's ultroneo lawyer comment lawyers n't exactly judge 's counterpart beg pardon comment
#LaRussaIgnazio,Colleagues I would ask you since your colleague has a problem of lowering his voice of letting him speak and of silence You can always deliver the text Senator Bressa Anyway I got the volume of the microphone up,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-15.567098,31.95441,17,colleagues would ask since colleague problem lowering voice letting speak silence always deliver text senator bressa anyway got volume microphone
#LaRussaIgnazio,Senator Sbrollini I know that your words deserve great attention and I hope that colleagues are also convinced that I would ask you to help her to be heard by lowering the tone of voice or eliminating chatter,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-15.173847,32.06016,17,senator sbrollini know words deserve great attention hope colleagues also convinced would ask help heard lowering tone voice eliminating chatter
#LaRussaIgnazio,I pray to those who must leave the Chamber to do so without noise because Senator Verducci is remembering the death of 16 year old Giuseppe Lenoci,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-11.633606,29.201132,17,pray must leave chamber without noise senator verducci remembering death 16 year old giuseppe lenoci
#LaRussaIgnazio,Thank you Senator Verducci I would personally like to associate myself with your words with the words of all the men and women who die while working who are in some way in common with this tragedy and the other that you have mentioned,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-11.620257,29.141565,17,thank senator verducci would personally like associate words words men women die working way common tragedy mentioned
#LaRussaIgnazio,Colleagues please allow my colleague to speak,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-15.877009,31.949362,17,colleagues please allow colleague speak
#LaRussaIgnazio,I hope the other colleagues did n't get hurt if I gave you two minutes beyond your time President Errani,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-15.200659,30.484434,17,hope colleagues n't get hurt gave two minutes beyond time president errani
#CalderoliRoberto,Senator Gallicchio please until proven otherwise or until you prove it it is not allowed to say that the mob is in here,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-11.745918,40.91258,17,senator gallicchio please proven otherwise prove allowed say mob
#CalderoliRoberto,Senator Corrado has the right to explain the question 3-03091 on the reclamation of orphan sites for three minutes,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-6.4257402,33.64575,17,senator corrado right explain question 3-03091 reclamation orphan sites three minutes
#CalderoliRoberto,Senator Nastri has the right to explain the question 3-03391 on the increase in national production of natural gas for three minutes,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-4.735809,32.888313,17,senator nastri right explain question 3-03391 increase national production natural gas three minutes
